2024-10-06 11:41:50,976 - INFO -                           ade
soc_code label data_type     
10017947 3     train      290
               val         60
               val1        13
10018065 1     train      711
               val        131
               val1        47
10022891 5     train      108
               val         17
               val1        11
10028395 4     train      816
               val        192
               val1        12
10029205 2     train      399
               val         57
               val1        42
10037175 0     train      551
               val         80
               val1        57
2024-10-06 11:41:58,553 - INFO - Device used: cuda
2024-10-06 11:42:19,269 - INFO - No description - training_loss=0.242
2024-10-06 11:42:19,438 - INFO - No description - training_loss=0.118
2024-10-06 11:42:19,600 - INFO - No description - training_loss=0.205
2024-10-06 11:42:19,772 - INFO - No description - training_loss=0.164
2024-10-06 11:42:19,940 - INFO - No description - training_loss=0.292
2024-10-06 11:42:20,098 - INFO - No description - training_loss=0.242
2024-10-06 11:42:20,274 - INFO - No description - training_loss=0.255
2024-10-06 11:42:20,442 - INFO - No description - training_loss=0.138
2024-10-06 11:42:20,608 - INFO - No description - training_loss=0.135
2024-10-06 11:42:20,776 - INFO - No description - training_loss=0.183
2024-10-06 11:42:20,944 - INFO - No description - training_loss=0.161
2024-10-06 11:42:21,112 - INFO - No description - training_loss=0.204
2024-10-06 11:42:21,279 - INFO - No description - training_loss=0.179
2024-10-06 11:42:21,446 - INFO - No description - training_loss=0.414
2024-10-06 11:42:21,604 - INFO - No description - training_loss=0.313
2024-10-06 11:42:21,782 - INFO - No description - training_loss=0.318
2024-10-06 11:42:21,948 - INFO - No description - training_loss=0.350
2024-10-06 11:42:22,116 - INFO - No description - training_loss=0.183
2024-10-06 11:42:22,284 - INFO - No description - training_loss=0.313
2024-10-06 11:42:22,451 - INFO - No description - training_loss=0.302
2024-10-06 11:42:22,620 - INFO - No description - training_loss=0.352
2024-10-06 11:42:22,787 - INFO - No description - training_loss=0.271
2024-10-06 11:42:22,957 - INFO - No description - training_loss=0.322
2024-10-06 11:42:23,118 - INFO - No description - training_loss=0.215
2024-10-06 11:42:23,292 - INFO - No description - training_loss=0.200
2024-10-06 11:42:23,460 - INFO - No description - training_loss=0.195
2024-10-06 11:42:23,628 - INFO - No description - training_loss=0.298
2024-10-06 11:42:23,796 - INFO - No description - training_loss=0.132
2024-10-06 11:42:23,964 - INFO - No description - training_loss=0.277
2024-10-06 11:42:24,131 - INFO - No description - training_loss=0.341
2024-10-06 11:42:24,287 - INFO - No description - training_loss=0.384
2024-10-06 11:42:24,467 - INFO - No description - training_loss=0.206
2024-10-06 11:42:24,623 - INFO - No description - training_loss=0.203
2024-10-06 11:42:24,803 - INFO - No description - training_loss=0.100
2024-10-06 11:42:24,971 - INFO - No description - training_loss=0.210
2024-10-06 11:42:25,140 - INFO - No description - training_loss=0.236
2024-10-06 11:42:25,309 - INFO - No description - training_loss=0.245
2024-10-06 11:42:25,477 - INFO - No description - training_loss=0.268
2024-10-06 11:42:25,645 - INFO - No description - training_loss=0.254
2024-10-06 11:42:25,812 - INFO - No description - training_loss=0.262
2024-10-06 11:42:25,980 - INFO - No description - training_loss=0.105
2024-10-06 11:42:26,139 - INFO - No description - training_loss=0.178
2024-10-06 11:42:26,316 - INFO - No description - training_loss=0.205
2024-10-06 11:42:26,484 - INFO - No description - training_loss=0.180
2024-10-06 11:42:26,641 - INFO - No description - training_loss=0.072
2024-10-06 11:42:26,819 - INFO - No description - training_loss=0.181
2024-10-06 11:42:26,987 - INFO - No description - training_loss=0.245
2024-10-06 11:42:27,155 - INFO - No description - training_loss=0.165
2024-10-06 11:42:27,323 - INFO - No description - training_loss=0.178
2024-10-06 11:42:27,490 - INFO - No description - training_loss=0.347
2024-10-06 11:42:27,660 - INFO - No description - training_loss=0.168
2024-10-06 11:42:27,827 - INFO - No description - training_loss=0.196
2024-10-06 11:42:27,994 - INFO - No description - training_loss=0.308
2024-10-06 11:42:28,163 - INFO - No description - training_loss=0.282
2024-10-06 11:42:28,329 - INFO - No description - training_loss=0.261
2024-10-06 11:42:28,499 - INFO - No description - training_loss=0.266
2024-10-06 11:42:28,660 - INFO - No description - training_loss=0.324
2024-10-06 11:42:28,835 - INFO - No description - training_loss=0.192
2024-10-06 11:42:28,960 - INFO - No description - training_loss=0.245
2024-10-06 11:42:28,960 - INFO - 
2024-10-06 11:42:28,962 - INFO - 
Epoch 1
2024-10-06 11:42:28,962 - INFO - Training loss: 1.0335977652006678
2024-10-06 11:42:28,963 - INFO - No description - None
2024-10-06 11:42:29,134 - INFO - No description - training_loss=0.178
2024-10-06 11:42:29,304 - INFO - No description - training_loss=0.067
2024-10-06 11:42:29,474 - INFO - No description - training_loss=0.114
2024-10-06 11:42:29,644 - INFO - No description - training_loss=0.144
2024-10-06 11:42:29,812 - INFO - No description - training_loss=0.219
2024-10-06 11:42:29,981 - INFO - No description - training_loss=0.078
2024-10-06 11:42:30,148 - INFO - No description - training_loss=0.060
2024-10-06 11:42:30,311 - INFO - No description - training_loss=0.180
2024-10-06 11:42:30,484 - INFO - No description - training_loss=0.091
2024-10-06 11:42:30,651 - INFO - No description - training_loss=0.190
2024-10-06 11:42:30,819 - INFO - No description - training_loss=0.117
2024-10-06 11:42:30,986 - INFO - No description - training_loss=0.188
2024-10-06 11:42:31,152 - INFO - No description - training_loss=0.119
2024-10-06 11:42:31,320 - INFO - No description - training_loss=0.177
2024-10-06 11:42:31,478 - INFO - No description - training_loss=0.059
2024-10-06 11:42:31,653 - INFO - No description - training_loss=0.168
2024-10-06 11:42:31,822 - INFO - No description - training_loss=0.041
2024-10-06 11:42:31,988 - INFO - No description - training_loss=0.071
2024-10-06 11:42:32,157 - INFO - No description - training_loss=0.122
2024-10-06 11:42:32,326 - INFO - No description - training_loss=0.044
2024-10-06 11:42:32,493 - INFO - No description - training_loss=0.182
2024-10-06 11:42:32,646 - INFO - No description - training_loss=0.266
2024-10-06 11:42:32,827 - INFO - No description - training_loss=0.165
2024-10-06 11:42:32,996 - INFO - No description - training_loss=0.124
2024-10-06 11:42:33,164 - INFO - No description - training_loss=0.119
2024-10-06 11:42:33,332 - INFO - No description - training_loss=0.060
2024-10-06 11:42:33,500 - INFO - No description - training_loss=0.216
2024-10-06 11:42:33,667 - INFO - No description - training_loss=0.077
2024-10-06 11:42:33,836 - INFO - No description - training_loss=0.117
2024-10-06 11:42:34,002 - INFO - No description - training_loss=0.098
2024-10-06 11:42:34,169 - INFO - No description - training_loss=0.294
2024-10-06 11:42:34,337 - INFO - No description - training_loss=0.141
2024-10-06 11:42:34,502 - INFO - No description - training_loss=0.061
2024-10-06 11:42:34,671 - INFO - No description - training_loss=0.050
2024-10-06 11:42:34,839 - INFO - No description - training_loss=0.106
2024-10-06 11:42:35,007 - INFO - No description - training_loss=0.223
2024-10-06 11:42:35,175 - INFO - No description - training_loss=0.211
2024-10-06 11:42:35,342 - INFO - No description - training_loss=0.164
2024-10-06 11:42:35,501 - INFO - No description - training_loss=0.324
2024-10-06 11:42:35,677 - INFO - No description - training_loss=0.093
2024-10-06 11:42:35,844 - INFO - No description - training_loss=0.129
2024-10-06 11:42:36,012 - INFO - No description - training_loss=0.148
2024-10-06 11:42:36,182 - INFO - No description - training_loss=0.069
2024-10-06 11:42:36,349 - INFO - No description - training_loss=0.281
2024-10-06 11:42:36,517 - INFO - No description - training_loss=0.054
2024-10-06 11:42:36,683 - INFO - No description - training_loss=0.057
2024-10-06 11:42:36,854 - INFO - No description - training_loss=0.268
2024-10-06 11:42:37,018 - INFO - No description - training_loss=0.122
2024-10-06 11:42:37,190 - INFO - No description - training_loss=0.064
2024-10-06 11:42:37,358 - INFO - No description - training_loss=0.177
2024-10-06 11:42:37,525 - INFO - No description - training_loss=0.080
2024-10-06 11:42:37,695 - INFO - No description - training_loss=0.114
2024-10-06 11:42:37,862 - INFO - No description - training_loss=0.176
2024-10-06 11:42:38,032 - INFO - No description - training_loss=0.125
2024-10-06 11:42:38,199 - INFO - No description - training_loss=0.121
2024-10-06 11:42:38,366 - INFO - No description - training_loss=0.260
2024-10-06 11:42:38,534 - INFO - No description - training_loss=0.067
2024-10-06 11:42:38,686 - INFO - No description - training_loss=0.219
2024-10-06 11:42:38,871 - INFO - No description - training_loss=0.115
2024-10-06 11:42:39,039 - INFO - No description - training_loss=0.340
2024-10-06 11:42:39,208 - INFO - No description - training_loss=0.066
2024-10-06 11:42:39,376 - INFO - No description - training_loss=0.092
2024-10-06 11:42:39,544 - INFO - No description - training_loss=0.074
2024-10-06 11:42:39,715 - INFO - No description - training_loss=0.118
2024-10-06 11:42:39,886 - INFO - No description - training_loss=0.164
2024-10-06 11:42:40,055 - INFO - No description - training_loss=0.148
2024-10-06 11:42:40,223 - INFO - No description - training_loss=0.165
2024-10-06 11:42:40,392 - INFO - No description - training_loss=0.138
2024-10-06 11:42:40,560 - INFO - No description - training_loss=0.032
2024-10-06 11:42:40,728 - INFO - No description - training_loss=0.286
2024-10-06 11:42:40,896 - INFO - No description - training_loss=0.169
2024-10-06 11:42:41,056 - INFO - No description - training_loss=0.196
2024-10-06 11:42:41,234 - INFO - No description - training_loss=0.138
2024-10-06 11:42:41,403 - INFO - No description - training_loss=0.147
2024-10-06 11:42:41,572 - INFO - No description - training_loss=0.171
2024-10-06 11:42:41,725 - INFO - No description - training_loss=0.096
2024-10-06 11:42:41,908 - INFO - No description - training_loss=0.075
2024-10-06 11:42:42,078 - INFO - No description - training_loss=0.335
2024-10-06 11:42:42,245 - INFO - No description - training_loss=0.115
2024-10-06 11:42:42,409 - INFO - No description - training_loss=0.133
2024-10-06 11:42:42,583 - INFO - No description - training_loss=0.203
2024-10-06 11:42:42,751 - INFO - No description - training_loss=0.109
2024-10-06 11:42:42,921 - INFO - No description - training_loss=0.068
2024-10-06 11:42:43,089 - INFO - No description - training_loss=0.216
2024-10-06 11:42:43,258 - INFO - No description - training_loss=0.195
2024-10-06 11:42:43,427 - INFO - No description - training_loss=0.173
2024-10-06 11:42:43,595 - INFO - No description - training_loss=0.074
2024-10-06 11:42:43,764 - INFO - No description - training_loss=0.198
2024-10-06 11:42:43,933 - INFO - No description - training_loss=0.121
2024-10-06 11:42:44,102 - INFO - No description - training_loss=0.083
2024-10-06 11:42:44,271 - INFO - No description - training_loss=0.259
2024-10-06 11:42:44,440 - INFO - No description - training_loss=0.125
2024-10-06 11:42:44,609 - INFO - No description - training_loss=0.095
2024-10-06 11:42:44,779 - INFO - No description - training_loss=0.233
2024-10-06 11:42:44,946 - INFO - No description - training_loss=0.037
2024-10-06 11:42:45,114 - INFO - No description - training_loss=0.121
2024-10-06 11:42:45,278 - INFO - No description - training_loss=0.155
2024-10-06 11:42:45,451 - INFO - No description - training_loss=0.105
2024-10-06 11:42:45,620 - INFO - No description - training_loss=0.121
2024-10-06 11:42:45,789 - INFO - No description - training_loss=0.069
2024-10-06 11:42:45,958 - INFO - No description - training_loss=0.259
2024-10-06 11:42:46,127 - INFO - No description - training_loss=0.203
2024-10-06 11:42:46,295 - INFO - No description - training_loss=0.150
2024-10-06 11:42:46,467 - INFO - No description - training_loss=0.127
2024-10-06 11:42:46,631 - INFO - No description - training_loss=0.266
2024-10-06 11:42:46,804 - INFO - No description - training_loss=0.120
2024-10-06 11:42:46,974 - INFO - No description - training_loss=0.211
2024-10-06 11:42:47,132 - INFO - No description - training_loss=0.053
2024-10-06 11:42:47,312 - INFO - No description - training_loss=0.059
2024-10-06 11:42:47,481 - INFO - No description - training_loss=0.184
2024-10-06 11:42:47,649 - INFO - No description - training_loss=0.175
2024-10-06 11:42:47,821 - INFO - No description - training_loss=0.211
2024-10-06 11:42:47,991 - INFO - No description - training_loss=0.183
2024-10-06 11:42:48,160 - INFO - No description - training_loss=0.081
2024-10-06 11:42:48,330 - INFO - No description - training_loss=0.187
2024-10-06 11:42:48,500 - INFO - No description - training_loss=0.153
2024-10-06 11:42:48,671 - INFO - No description - training_loss=0.136
2024-10-06 11:42:48,834 - INFO - No description - training_loss=0.139
2024-10-06 11:42:49,009 - INFO - No description - training_loss=0.350
2024-10-06 11:42:49,179 - INFO - No description - training_loss=0.228
2024-10-06 11:42:49,348 - INFO - No description - training_loss=0.246
2024-10-06 11:42:49,502 - INFO - No description - training_loss=0.232
2024-10-06 11:42:49,683 - INFO - No description - training_loss=0.093
2024-10-06 11:42:49,856 - INFO - No description - training_loss=0.060
2024-10-06 11:42:50,025 - INFO - No description - training_loss=0.254
2024-10-06 11:42:50,195 - INFO - No description - training_loss=0.245
2024-10-06 11:42:50,364 - INFO - No description - training_loss=0.205
2024-10-06 11:42:50,520 - INFO - No description - training_loss=0.181
2024-10-06 11:42:50,701 - INFO - No description - training_loss=0.135
2024-10-06 11:42:50,873 - INFO - No description - training_loss=0.108
2024-10-06 11:42:51,043 - INFO - No description - training_loss=0.093
2024-10-06 11:42:51,212 - INFO - No description - training_loss=0.025
2024-10-06 11:42:51,371 - INFO - No description - training_loss=0.097
2024-10-06 11:42:51,552 - INFO - No description - training_loss=0.227
2024-10-06 11:42:51,720 - INFO - No description - training_loss=0.080
2024-10-06 11:42:51,893 - INFO - No description - training_loss=0.070
2024-10-06 11:42:52,063 - INFO - No description - training_loss=0.033
2024-10-06 11:42:52,233 - INFO - No description - training_loss=0.063
2024-10-06 11:42:52,403 - INFO - No description - training_loss=0.131
2024-10-06 11:42:52,574 - INFO - No description - training_loss=0.215
2024-10-06 11:42:52,743 - INFO - No description - training_loss=0.157
2024-10-06 11:42:52,913 - INFO - No description - training_loss=0.175
2024-10-06 11:42:53,082 - INFO - No description - training_loss=0.300
2024-10-06 11:42:53,239 - INFO - No description - training_loss=0.146
